,Team,Week,AvgPointsScored,AvgPassYards,AvgRushYards,AvgInterceptions,AvgTimesSacked,OppPointsAllowed,OppPassYards,OppRushYards,OppInterceptions,OppSacks,Points
160,MIN,13,24.333333333333332,221.25,133.58333333333334,0.9166666666666666,1.75,27.083333333333332,256.1666666666667,124.83333333333333,0.6666666666666666,0.9166666666666666,27
161,MIN,14,24.53846153846154,225.3846153846154,134.46153846153845,0.9230769230769231,1.9230769230769231,21.53846153846154,236.07692307692307,68.46153846153847,1.0769230769230769,2.6153846153846154,14
162,MIN,15,23.785714285714285,221.64285714285714,136.42857142857142,0.8571428571428571,2.2142857142857144,20.785714285714285,215.42857142857142,107.21428571428571,0.5,2.142857142857143,27
163,MIN,16,24.0,223.46666666666667,137.86666666666667,0.8666666666666667,2.2666666666666666,19.8,196.8,89.2,0.8666666666666667,2.6666666666666665,33
164,MIN,17,24.5625,226.625,134.875,0.8125,2.25,30.125,260.9375,127.0625,0.4375,1.3125,-1
165,PIT,2,26.0,208.0,141.0,0.0,2.0,16.0,247.0,130.0,0.0,1.0,26
166,PIT,3,26.0,254.5,125.0,0.5,1.5,33.5,190.0,198.0,0.0,2.5,28
167,PIT,5,20.0,181.75,104.75,0.25,1.25,26.75,243.5,108.75,0.5,4.25,38
168,PIT,6,23.6,191.6,111.0,0.2,1.2,29.8,296.4,87.0,1.2,2.4,38
169,PIT,7,26.0,184.33333333333334,114.0,0.16666666666666666,1.3333333333333333,21.0,227.33333333333334,114.16666666666667,1.0,1.1666666666666667,27
170,PIT,8,26.142857142857142,196.28571428571428,111.14285714285714,0.5714285714285714,1.1428571428571428,14.857142857142858,197.85714285714286,93.42857142857143,0.42857142857142855,3.142857142857143,28
171,PIT,9,26.375,193.375,103.25,0.5,1.25,33.25,214.0,170.875,0.375,2.125,24
172,PIT,10,26.11111111111111,206.22222222222223,96.88888888888889,0.4444444444444444,1.1111111111111112,23.77777777777778,228.11111111111111,127.88888888888889,0.8888888888888888,1.2222222222222223,36
173,PIT,11,27.1,218.9,91.6,0.4,1.0,27.1,255.5,118.5,0.7,0.9,27
174,PIT,12,27.09090909090909,223.27272727272728,92.9090909090909,0.45454545454545453,0.9090909090909091,17.727272727272727,197.27272727272728,105.45454545454545,0.45454545454545453,2.4545454545454546,19
175,PIT,13,26.416666666666668,226.83333333333334,90.83333333333333,0.5,0.8333333333333334,20.25,178.41666666666666,105.33333333333333,0.8333333333333334,3.0,17
176,PIT,14,25.692307692307693,232.84615384615384,85.46153846153847,0.5384615384615384,0.7692307692307693,23.53846153846154,230.30769230769232,116.3076923076923,0.7692307692307693,2.3076923076923075,15
177,PIT,15,24.928571428571427,228.85714285714286,82.71428571428571,0.6428571428571429,0.7857142857142857,24.142857142857142,232.71428571428572,122.28571428571429,0.6428571428571429,1.0714285714285714,17
178,PIT,16,24.4,224.13333333333333,82.93333333333334,0.6666666666666666,0.8,21.333333333333332,220.26666666666668,91.53333333333333,1.0,2.2,28
179,PIT,17,24.625,230.875,79.125,0.625,0.8125,24.8125,228.3125,105.5,0.625,2.3125,-1
180,CRD,2,24.0,224.0,180.0,1.0,2.0,17.0,208.0,57.0,2.0,8.0,30
181,CRD,3,27.0,251.0,170.0,1.0,2.5,34.5,221.5,204.0,0.0,1.0,23
182,CRD,4,25.666666666666668,256.6666666666667,149.66666666666666,1.6666666666666667,2.0,27.0,258.3333333333333,124.0,0.6666666666666666,0.6666666666666666,21
183,CRD,5,24.5,225.75,144.5,1.25,1.75,32.75,239.75,129.0,1.0,1.5,30
184,CRD,6,25.6,254.4,141.0,1.2,1.6,36.0,248.6,155.8,0.2,2.0,38
185,CRD,7,27.666666666666668,241.5,161.0,1.0,1.5,22.5,308.6666666666667,84.0,1.1666666666666667,1.5,37
186,CRD,9,25.375,226.125,140.625,0.875,1.125,16.25,219.5,109.5,0.875,2.375,31
187,CRD,10,26.0,230.33333333333334,144.77777777777777,0.7777777777777778,1.1111111111111112,25.88888888888889,239.0,125.88888888888889,0.6666666666666666,2.6666666666666665,32
188,CRD,11,26.6,230.9,152.0,0.8,1.3,26.6,318.0,85.5,0.9,2.2,21
189,CRD,12,26.09090909090909,233.27272727272728,143.36363636363637,0.7272727272727273,1.4545454545454546,21.636363636363637,214.63636363636363,110.72727272727273,1.0,1.1818181818181819,17
190,CRD,13,25.333333333333332,227.16666666666666,142.91666666666666,0.75,1.5,17.916666666666668,186.58333333333334,85.41666666666667,0.9166666666666666,2.8333333333333335,28
191,CRD,14,25.53846153846154,220.46153846153845,139.0,0.7692307692307693,1.5384615384615385,20.384615384615383,223.69230769230768,89.23076923076923,0.7692307692307693,2.4615384615384617,26
192,CRD,15,25.571428571428573,221.21428571428572,140.42857142857142,0.7142857142857143,1.5,23.428571428571427,204.85714285714286,118.21428571428571,0.2857142857142857,3.0714285714285716,33
193,CRD,16,26.066666666666666,234.66666666666666,137.93333333333334,0.7333333333333333,1.4666666666666666,23.466666666666665,195.86666666666667,97.46666666666667,0.7333333333333333,1.6666666666666667,12
194,CRD,17,25.1875,234.375,136.8125,0.75,1.5625,18.0625,180.3125,88.25,0.8125,3.0625,-1
195,CLE,2,6.0,168.0,138.0,1.0,2.0,16.0,207.0,155.0,0.0,2.0,35
196,CLE,3,20.5,193.5,176.5,1.0,1.0,23.5,243.0,108.5,1.5,5.5,34
197,CLE,4,25.0,176.33333333333334,170.33333333333334,0.6666666666666666,1.3333333333333333,32.333333333333336,277.0,127.66666666666667,0.3333333333333333,2.0,49
198,CLE,5,31.0,182.5,204.5,0.5,1.5,14.0,159.25,77.0,1.75,2.5,32
199,CLE,6,31.2,198.2,188.4,0.8,1.4,17.4,190.0,51.2,1.2,4.0,7
200,CLE,7,27.166666666666668,189.33333333333334,169.5,1.0,1.8333333333333333,26.166666666666668,252.33333333333334,141.83333333333334,1.0,1.6666666666666667,37
201,CLE,8,28.571428571428573,207.42857142857142,157.0,1.0,1.5714285714285714,28.142857142857142,243.28571428571428,102.71428571428571,0.42857142857142855,1.0,6
202,CLE,10,22.88888888888889,174.88888888888889,133.33333333333334,0.7777777777777778,1.2222222222222223,26.88888888888889,227.77777777777777,141.77777777777777,0.2222222222222222,2.0,10
203,CLE,11,21.6,169.9,143.1,0.7,1.2,23.2,190.6,119.7,0.3,3.1,22
204,CLE,12,21.636363636363637,171.45454545454547,142.54545454545453,0.6363636363636364,1.3636363636363635,27.09090909090909,256.54545454545456,117.36363636363636,0.7272727272727273,0.8181818181818182,27
205,CLE,13,22.083333333333332,178.16666666666666,147.91666666666666,0.5833333333333334,1.4166666666666667,23.75,246.16666666666666,105.91666666666667,0.9166666666666666,1.1666666666666667,41
206,CLE,14,23.53846153846154,190.6153846153846,145.6153846153846,0.5384615384615384,1.3076923076923077,17.76923076923077,208.69230769230768,103.0,0.5384615384615384,2.1538461538461537,42
207,CLE,15,24.857142857142858,202.35714285714286,145.07142857142858,0.5714285714285714,1.2142857142857142,20.785714285714285,224.21428571428572,94.21428571428571,0.7142857142857143,2.357142857142857,20
208,CLE,16,24.533333333333335,207.93333333333334,142.46666666666667,0.5333333333333333,1.2,27.533333333333335,261.1333333333333,105.4,0.6666666666666666,1.6,16
209,CLE,17,24.0,210.8125,136.375,0.5,1.375,18.0,184.0,99.4375,1.125,3.25,-1
210,MIA,2,11.0,182.0,87.0,3.0,1.0,17.0,202.0,52.0,1.0,3.0,28
211,MIA,3,19.5,246.5,93.0,1.5,2.0,26.5,294.0,105.5,1.0,1.0,31
212,MIA,4,23.333333333333332,216.33333333333334,108.0,1.0,1.6666666666666667,28.666666666666668,430.6666666666667,66.66666666666667,1.3333333333333333,1.6666666666666667,23
213,MIA,5,23.25,240.25,106.75,1.25,1.5,17.75,184.0,110.75,0.75,2.0,43
214,MIA,6,27.2,260.6,104.2,1.0,1.6,32.2,265.6,128.6,1.0,1.4,24
215,MIA,8,22.857142857142858,213.57142857142858,90.14285714285714,1.0,1.4285714285714286,17.714285714285715,212.42857142857142,100.42857142857143,0.8571428571428571,3.4285714285714284,28
216,MIA,9,23.5,198.125,85.75,0.875,1.375,18.25,216.375,114.75,0.75,2.375,34
217,MIA,10,24.666666666666668,200.66666666666666,86.33333333333333,0.7777777777777778,1.5555555555555556,24.0,213.55555555555554,105.11111111111111,0.4444444444444444,1.7777777777777777,29
218,MIA,11,25.1,197.5,88.8,0.7,1.4,25.4,208.1,115.9,0.6,2.2,13
219,MIA,12,24.0,194.72727272727272,85.81818181818181,0.7272727272727273,1.8181818181818181,27.454545454545453,262.09090909090907,101.54545454545455,0.6363636363636364,1.2727272727272727,20
220,MIA,13,23.666666666666668,198.58333333333334,87.33333333333333,0.6666666666666666,2.0,24.083333333333332,232.58333333333334,125.08333333333333,0.75,1.0833333333333333,19
221,MIA,14,23.307692307692307,206.07692307692307,89.07692307692308,0.6153846153846154,1.8461538461538463,19.53846153846154,208.3846153846154,122.23076923076923,1.0769230769230769,1.5384615384615385,27
222,MIA,15,23.571428571428573,211.85714285714286,88.42857142857143,0.6428571428571429,2.0,19.928571428571427,202.92857142857142,115.14285714285714,1.0714285714285714,1.3571428571428572,22
223,MIA,16,23.466666666666665,206.6,99.2,0.6666666666666666,2.0,28.066666666666666,242.33333333333334,117.4,0.6666666666666666,1.0666666666666667,26
224,MIA,17,23.625,209.5,101.125,0.625,2.0625,21.8125,208.875,115.25,0.75,2.3125,-1
225,ATL,2,25.0,434.0,72.0,1.0,2.0,20.0,269.0,153.0,1.0,1.0,39
226,ATL,3,32.0,350.5,92.5,0.5,1.5,18.0,254.0,106.5,1.0,2.5,26
227,ATL,4,30.0,309.3333333333333,109.66666666666667,0.6666666666666666,1.6666666666666667,28.333333333333332,247.0,115.0,0.6666666666666666,2.6666666666666665,16
228,ATL,5,26.5,294.25,101.75,0.5,2.25,25.5,227.0,125.25,0.5,0.75,16
229,ATL,6,24.4,276.8,114.6,0.6,2.2,30.4,271.4,132.6,0.6,2.2,40
230,ATL,7,27.0,291.1666666666667,112.0,0.5,2.1666666666666665,23.833333333333332,195.0,120.83333333333333,0.8333333333333334,1.0,22
231,ATL,8,26.285714285714285,295.57142857142856,105.42857142857143,0.42857142857142855,2.142857142857143,24.0,227.14285714285714,124.0,0.5714285714285714,0.8571428571428571,25
232,ATL,9,26.125,292.375,108.625,0.5,2.125,22.875,207.0,108.0,0.625,2.5,34
233,ATL,11,24.3,261.0,96.1,0.5,1.9,21.3,208.3,69.1,0.9,2.4,9
234,ATL,12,22.90909090909091,255.0909090909091,92.0909090909091,0.6363636363636364,2.4545454545454546,25.09090909090909,248.72727272727272,102.0,0.7272727272727273,1.0,43
235,ATL,13,24.583333333333332,248.75,94.83333333333333,0.6666666666666666,2.3333333333333335,18.75,190.91666666666666,70.25,1.0833333333333333,2.75,16
236,ATL,14,23.923076923076923,249.76923076923077,92.92307692307692,0.6153846153846154,2.3846153846153846,26.53846153846154,197.92307692307693,114.61538461538461,0.46153846153846156,1.6153846153846154,17
237,ATL,15,23.428571428571427,249.71428571428572,91.28571428571429,0.7857142857142857,2.357142857142857,21.0,231.57142857142858,75.14285714285714,1.0,2.857142857142857,27
238,ATL,16,23.666666666666668,255.2,87.66666666666667,0.7333333333333333,2.4,20.666666666666668,214.73333333333332,115.26666666666667,1.0666666666666667,1.6666666666666667,14
239,ATL,17,23.0625,256.5625,87.8125,0.6875,2.5,20.5,230.4375,72.625,0.9375,2.9375,-1
240,DAL,2,17.0,244.0,136.0,0.0,3.0,38.0,299.0,84.0,0.0,3.0,40
241,DAL,3,28.5,344.5,130.5,0.0,2.0,27.5,415.5,69.5,1.0,1.5,31
242,DAL,4,29.333333333333332,383.3333333333333,107.33333333333333,0.6666666666666666,2.0,29.333333333333332,253.66666666666666,94.0,1.0,2.6666666666666665,38
243,DAL,5,31.5,407.75,101.75,0.75,2.25,24.0,221.5,106.75,0.5,2.5,37
244,DAL,6,32.6,381.4,106.6,0.8,2.2,20.4,222.4,124.2,0.2,2.8,10
245,DAL,7,28.833333333333332,359.0,105.0,1.0,2.3333333333333335,27.0,207.0,130.0,1.1666666666666667,2.6666666666666665,3
246,DAL,8,25.142857142857142,316.14285714285717,101.85714285714286,1.0,2.857142857142857,28.0,220.42857142857142,130.42857142857142,0.42857142857142855,3.4285714285714284,9
247,DAL,9,23.125,293.125,105.75,0.875,3.0,17.75,187.125,84.75,1.25,3.75,19
248,DAL,11,20.4,256.5,99.0,0.8,2.6,24.7,241.1,104.1,0.7,1.8,31
249,DAL,12,21.363636363636363,251.0,106.36363636363636,0.8181818181818182,2.4545454545454546,20.636363636363637,177.63636363636363,109.45454545454545,0.8181818181818182,2.909090909090909,16
250,DAL,13,20.916666666666668,245.66666666666666,102.5,0.8333333333333334,2.5833333333333335,17.833333333333332,203.0,102.33333333333333,0.5,2.25,17
251,DAL,14,20.615384615384617,248.07692307692307,103.15384615384616,0.8461538461538461,2.4615384615384617,23.692307692307693,237.46153846153845,123.92307692307692,0.6923076923076923,1.0,30
252,DAL,15,21.285714285714285,242.57142857142858,103.0,0.7857142857142857,2.4285714285714284,22.214285714285715,195.28571428571428,98.21428571428571,0.7857142857142857,1.6428571428571428,41
253,DAL,16,22.6,240.0,101.93333333333334,0.7333333333333333,2.4,24.066666666666666,219.4,117.2,0.3333333333333333,2.933333333333333,37
254,DAL,17,23.5,247.625,105.0,0.75,2.375,21.125,225.5,104.625,0.625,2.125,-1
255,HTX,2,20.0,242.0,118.0,1.0,4.0,6.0,168.0,138.0,1.0,2.0,16
256,HTX,3,18.0,247.5,84.5,1.0,4.0,18.5,238.5,66.5,1.5,5.0,21
257,HTX,4,19.0,242.0,66.0,1.0,4.333333333333333,34.0,292.3333333333333,147.66666666666666,0.6666666666666666,1.3333333333333333,23
258,HTX,5,20.0,254.0,73.5,0.75,4.0,29.25,261.0,138.5,0.75,1.0,30
259,HTX,6,22.0,274.6,84.6,1.0,3.4,18.0,208.8,118.6,1.2,1.0,36
260,HTX,7,24.333333333333332,282.1666666666667,85.83333333333333,0.8333333333333334,3.1666666666666665,23.166666666666668,192.66666666666666,96.83333333333333,0.3333333333333333,2.0,20
261,HTX,9,20.75,247.375,74.25,0.625,2.75,27.5,246.625,124.75,0.75,0.75,27
262,HTX,10,21.444444444444443,249.55555555555554,77.88888888888889,0.5555555555555556,2.6666666666666665,26.333333333333332,235.22222222222223,94.88888888888889,0.7777777777777778,2.2222222222222223,7
263,HTX,11,20.0,239.9,79.1,0.5,2.6,21.1,201.7,116.3,1.1,1.3,27
264,HTX,12,20.636363636363637,249.36363636363637,76.9090909090909,0.45454545454545453,2.3636363636363638,26.09090909090909,234.9090909090909,126.36363636363636,0.6363636363636364,1.2727272727272727,41
265,HTX,13,22.333333333333332,254.16666666666666,76.91666666666667,0.4166666666666667,2.3333333333333335,21.083333333333332,192.41666666666666,93.41666666666667,1.0,1.9166666666666667,20
266,HTX,14,22.153846153846153,258.3076923076923,77.92307692307692,0.46153846153846156,2.5384615384615383,21.846153846153847,220.07692307692307,107.15384615384616,0.5384615384615384,1.7692307692307692,7
267,HTX,15,21.071428571428573,250.92857142857142,80.07142857142857,0.42857142857142855,2.857142857142857,21.428571428571427,211.57142857142858,92.14285714285714,1.0714285714285714,2.0,20
268,HTX,16,21.0,257.0,80.26666666666667,0.4,3.0,23.666666666666668,227.73333333333332,119.86666666666666,0.6666666666666666,1.0666666666666667,31
269,HTX,17,21.625,261.0625,85.625,0.375,2.875,25.0625,254.875,114.8125,0.875,0.9375,-1
270,SDG,2,16.0,207.0,155.0,0.0,2.0,20.0,242.0,118.0,1.0,4.0,20
271,SDG,3,18.0,251.5,169.0,0.5,2.0,32.5,228.0,127.5,0.5,0.0,16
272,SDG,4,17.333333333333332,274.0,151.66666666666666,0.6666666666666666,2.0,20.333333333333332,237.66666666666666,70.33333333333333,1.3333333333333333,4.0,31
273,SDG,5,20.75,275.0,125.25,0.75,2.0,30.75,236.75,97.5,0.75,2.5,27
274,SDG,7,18.333333333333332,223.16666666666666,102.0,0.5,1.8333333333333333,30.166666666666668,270.6666666666667,143.83333333333334,1.0,0.8333333333333334,39
275,SDG,8,21.285714285714285,241.14285714285714,106.71428571428571,0.42857142857142855,1.7142857142857142,21.857142857142858,197.28571428571428,93.42857142857143,0.42857142857142855,2.5714285714285716,30
276,SDG,9,22.375,245.375,119.625,0.625,1.75,25.375,228.125,102.5,0.375,0.875,26
277,SDG,10,22.77777777777778,252.77777777777777,120.55555555555556,0.5555555555555556,1.7777777777777777,17.88888888888889,224.44444444444446,117.11111111111111,0.7777777777777778,2.2222222222222223,21
278,SDG,11,22.6,244.9,118.4,0.6,1.8,26.8,253.6,108.8,0.7,1.1,34
279,SDG,12,23.636363636363637,254.1818181818182,110.27272727272727,0.5454545454545454,1.9090909090909092,24.09090909090909,217.0,122.72727272727273,0.6363636363636364,2.4545454545454546,17
280,SDG,13,23.083333333333332,257.25,107.41666666666667,0.5833333333333334,2.0,21.25,210.08333333333334,113.0,1.0,1.25,0
281,SDG,14,21.307692307692307,251.92307692307693,104.53846153846153,0.6923076923076923,2.076923076923077,23.23076923076923,263.3076923076923,100.76923076923077,0.6153846153846154,1.8461538461538463,20
282,SDG,15,21.214285714285715,251.07142857142858,104.57142857142857,0.7142857142857143,2.0,27.928571428571427,237.78571428571428,118.92857142857143,0.7142857142857143,1.0714285714285714,30
283,SDG,16,21.8,254.73333333333332,104.0,0.6666666666666666,1.9333333333333333,26.333333333333332,214.73333333333332,125.66666666666667,0.5333333333333333,2.466666666666667,19
284,SDG,17,21.625,253.0,103.0625,0.625,1.9375,20.25,218.625,113.6875,1.0,1.8125,-1
285,DET,2,23.0,288.0,138.0,1.0,1.0,34.0,248.0,134.0,1.0,2.0,21
286,DET,3,22.0,253.0,113.5,1.0,2.5,17.5,221.0,120.0,0.0,3.5,26
287,DET,4,23.333333333333332,246.0,105.66666666666667,0.6666666666666666,3.0,31.333333333333332,252.0,100.0,0.6666666666666666,2.3333333333333335,29
288,DET,6,19.8,185.8,81.4,0.6,2.4,29.4,280.2,136.6,1.0,1.0,34
289,DET,7,22.166666666666668,192.0,97.83333333333333,0.6666666666666666,2.0,30.666666666666668,335.3333333333333,97.16666666666667,0.8333333333333334,1.3333333333333333,23
290,DET,8,22.285714285714285,210.57142857142858,93.0,0.5714285714285714,2.0,16.428571428571427,171.14285714285714,75.71428571428571,1.4285714285714286,1.8571428571428572,21
291,DET,9,22.125,221.375,85.0,0.625,2.375,26.75,251.375,108.875,0.375,1.75,20
292,DET,10,21.88888888888889,229.22222222222223,89.88888888888889,0.8888888888888888,2.3333333333333335,20.88888888888889,165.0,114.33333333333333,0.8888888888888888,3.0,30
293,DET,11,22.7,233.0,91.4,0.8,2.2,27.2,255.5,124.5,0.5,1.1,0
294,DET,12,20.636363636363637,225.0,86.72727272727273,0.7272727272727273,2.4545454545454546,24.727272727272727,229.45454545454547,144.8181818181818,0.18181818181818182,1.9090909090909092,25
295,DET,13,21.0,229.5,88.58333333333333,0.75,2.5833333333333335,20.833333333333332,205.08333333333334,111.08333333333333,0.5,1.75,34
296,DET,14,22.0,242.6153846153846,86.38461538461539,0.7692307692307693,2.5384615384615383,23.0,207.3846153846154,105.76923076923077,0.6153846153846154,2.3846153846153846,24
297,DET,15,22.142857142857142,242.57142857142858,83.85714285714286,0.7142857142857143,2.642857142857143,24.0,254.07142857142858,105.71428571428571,0.8571428571428571,1.0,25
298,DET,16,22.333333333333332,246.86666666666667,86.46666666666667,0.7333333333333333,2.466666666666667,21.4,238.26666666666668,72.6,0.9333333333333333,2.8666666666666667,7
299,DET,17,21.375,238.5,85.625,0.75,2.5625,27.5,240.8125,126.375,0.875,1.375,-1
300,SFO,2,20.0,243.0,123.0,0.0,3.0,27.0,306.0,98.0,0.0,3.0,31
301,SFO,3,25.5,210.0,152.5,0.5,3.0,21.5,188.5,138.0,1.0,3.0,36
302,SFO,4,29.0,249.0,132.66666666666666,0.3333333333333333,2.6666666666666665,29.0,224.33333333333334,106.33333333333333,0.0,4.0,20
303,SFO,5,26.75,262.0,128.5,0.75,3.25,24.0,285.0,124.75,0.5,2.25,17
304,SFO,6,24.8,235.2,129.0,1.0,3.6,18.0,197.8,106.4,0.8,4.0,24
305,SFO,7,24.666666666666668,240.66666666666666,127.83333333333333,0.8333333333333334,3.0,18.333333333333332,183.16666666666666,99.33333333333333,1.0,1.3333333333333333,33
306,SFO,8,25.857142857142858,244.85714285714286,137.71428571428572,1.0,2.7142857142857144,24.571428571428573,316.0,94.71428571428571,1.1428571428571428,1.2857142857142858,27
307,SFO,9,26.0,251.625,127.0,1.0,2.75,23.375,199.125,104.125,0.25,2.0,17
308,SFO,10,25.0,255.0,119.0,1.0,2.5555555555555554,22.22222222222222,205.66666666666666,71.33333333333333,0.7777777777777778,2.4444444444444446,13
309,SFO,12,21.636363636363637,229.72727272727272,101.81818181818181,1.0,2.272727272727273,17.454545454545453,182.36363636363637,83.0,0.9090909090909091,2.909090909090909,23
310,SFO,13,21.75,230.0,102.66666666666667,1.0,2.25,23.5,223.16666666666666,118.83333333333333,0.6666666666666666,2.5,24
311,SFO,14,21.923076923076923,236.6153846153846,101.38461538461539,1.0769230769230769,2.076923076923077,20.0,188.15384615384616,98.84615384615384,0.8461538461538461,2.769230769230769,15
312,SFO,15,21.428571428571427,236.57142857142858,101.85714285714286,1.0714285714285714,2.2142857142857144,28.571428571428573,199.78571428571428,151.07142857142858,0.35714285714285715,1.7142857142857142,33
313,SFO,16,22.2,241.33333333333334,105.06666666666666,1.1333333333333333,2.2,21.933333333333334,215.26666666666668,111.4,0.6666666666666666,2.8666666666666667,20
314,SFO,17,22.0625,236.9375,112.6875,1.0625,2.25,21.75,269.875,90.1875,0.875,2.6875,-1
315,RAM,2,20.0,269.0,153.0,1.0,1.0,27.0,159.0,80.0,0.0,3.0,37
316,RAM,3,28.5,263.5,172.0,0.5,1.0,22.5,256.5,75.5,0.5,3.0,32
317,RAM,4,29.666666666666668,279.3333333333333,170.33333333333334,0.6666666666666666,1.3333333333333333,26.333333333333332,234.66666666666666,123.0,0.6666666666666666,2.6666666666666665,17
318,RAM,5,26.5,255.0,142.25,0.5,1.5,28.0,208.5,129.75,1.25,3.5,30
319,RAM,6,27.2,264.0,139.6,0.6,1.4,22.8,215.6,107.4,0.6,2.0,16
